Case:,,SE20-1444_VEN-119-ARC-2_Hi5_AGXTHSv2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created by,,UHN-CLG Annotation v0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User,,user_placeholder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date and time,,2020-10-13 17:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Genome build,,GRCh37/hg19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGV,,Open IGV and then click here to load BAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annotation Sources,,gnomAD,gnomAD release 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ESP6500,Variants in the ESP6500SI-V2 dataset of the exome sequencing project (ESP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1000Genomes,1000 Genomes 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ExAC,ExAC release 0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,COSMIC,COSMIC release v70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,dbSNP,dbSNP build 147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ClinVar,NCBI ClinVar 20190305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tumour site:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Histological diagnosis:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disease:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tech 1:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tech 2:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chr,Start,End,Ref,Alt,Gene,cDNA,Protein,IGV,Transcript,ExonicFunc.UHNCLGGene,AF,AF_popmax,cosmic70,CLINVAR,InSilicoDamaging,InSilicoBenign,Polyphen2_HDIV_pred,Polyphen2_HVAR_pred,SIFT_pred,MutationTaster_pred,MutationAssessor_pred,PROVEAN_pred,LRT_pred,CancerHotSpots,UCSC Genome Browser,HGMD,TCGA#occurances,oncoKB,oncoKB_PMIDs,Watson,Watson_PMIDs,QCI,QCI_PMIDs,PMKB,PMKB_citations,CIViC,Google,Alamut
chr1,2488153,2488153,A,G,TNFRSF14,c.50A>G,p.Lys17Arg,http://localhost:60151/goto?locus=chr1:2488153,NM_003820,nonsynonymous SNV,0.5432,0.7178,,not_provided,,,P,B,T,P,L,N,.,T:42|F:19|N:10|S:4|M:2|K:1|I:1,https://genome.ucsc.edu/cgi-bin/hgTracks?db=hg19&position=chr1:2488153-2488153,https://portal.biobase-international.com/hgmd/pro/gene.php?gene=TNFRSF14,,pathogenic,11153917;20142816,pathogenic,11153917;20142816;15199178,pathogenic,11153917;20142816;15199178,Tier I,"Pardanani A, et al. CSF3R T618I is a highly prevalent and specific mutation in chronic neutrophilic leukemia. Leukemia 2013;27(9):1870-3|Maxson JE, et al. Oncogenic CSF3R mutations in chronic neutrophilic leukemia and atypical CML. N Engl J Med 2013;368(19):1781-90|Plo I, et al. An activating mutation in the CSF3R gene induces a hereditary chronic neutrophilia. J Exp Med 2009;206(8):1701-7",https://civicdb.org/events/genes/18,https://www.google.com/search?q=%22TNFRSF14%22+%22Lys17Arg%22+%7C+%22Lys17%22+%7C+%22K17%22,http://localhost:10000/show?request=NM_003820.4:c.1867delT
chr1,3301721,3301721,C,T,PRDM16,c.444C>T,p.Ser148Ser,http://localhost:60151/goto?locus=chr1:3301721,NM_022114,synonymous SNV,0.2426,0.6047,,Benign,,,,,,,,,,sp,,,,,,,,,,,,,,
chr1,3312914,3312914,T,G,,,,http://localhost:60151/goto?locus=chr1:3312914,,,0.3438,0.6171,,,,,,,,,,,,E746_A750del:124|L747_T751del:9|L747_P753delinsS:8|S752_I759del:3|L747_E749del:3|E746_T751delinsA:3|L747_S752del:2|T751_E758del:1|T751_A755del:1|K754_I759del:1|K745_E746insVPVAIK:1,,,,,,,,,,,,,,
chr1,3328358,3328358,T,C,PRDM16,c.1597T>C,p.Ser533Pro,http://localhost:60151/goto?locus=chr1:3328358,NM_022114,nonsynonymous SNV,0.8986,0.9994,,Benign,,"Benign (6/7): MutationTaster, MutationAssessor, LRT, Polyphen2_HDIV, Polyphen2_HVAR, PROVEAN",B,B,T,P,N,N,N,,,,,,,,,,,,,,,
chr1,6257826,6257826,T,C,,,,http://localhost:60151/goto?locus=chr1:6257826,,,0.3252,0.4755,,,,,,,,,,,,,,,,,,,,,,,,,,
chr1,9784423,9784423,C,T,PIK3CD,c.2808C>T,p.Tyr936Tyr,http://localhost:60151/goto?locus=chr1:9784423,NM_005026,synonymous SNV,0.2108,0.5426,,,,,,,,,,,,,,,,,,,,,,,,,,
chr1,11187693,11187693,T,C,MTOR,c.6204A>G,p.Thr2068Thr,http://localhost:60151/goto?locus=chr1:11187693,NM_004958,synonymous SNV,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chr1,11205058,11205058,C,T,MTOR,c.4731G>A,p.Ala1577Ala,http://localhost:60151/goto?locus=chr1:11205058,NM_004958,synonymous SNV,0.5696,0.7982,,Benign,,,,,,,,,,,,,,,,,,,,,,,,
chr1,11288758,11288758,G,A,MTOR,c.2997C>T,p.Asn999Asn,http://localhost:60151/goto?locus=chr1:11288758,NM_004958,synonymous SNV,0.6453,0.9274,,,,,,,,,,,,,,,,,,,,,,,,,,
chr1,11301714,11301714,A,G,MTOR,c.1437T>C,p.Asp479Asp,http://localhost:60151/goto?locus=chr1:11301714,NM_004958,synonymous SNV,0.6134,0.8842,,Benign,,,,,,,,,,,,,,,,,,,,,,,,
chr1,16263756,16263756,T,G,SPEN,c.10125T>G,p.Gly3375Gly,http://localhost:60151/goto?locus=chr1:16263756,NM_015001,synonymous SNV,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chr1,17380497,17380497,G,T,SDHB,c.18C>A,p.Ala6Ala,http://localhost:60151/goto?locus=chr1:17380497,NM_003000,synonymous SNV,0.957,0.9994,,Benign,,,,,,,,,,,,,,,,,,,,,,,,
chr1,19018405,19018405,G,A,PAX7,c.744G>A,p.Glu248Glu,http://localhost:60151/goto?locus=chr1:19018405,NM_002584,synonymous SNV,0.0593,0.2249,,,,,,,,,,,,,,,,,,,,,,,,,,